,,,Applications Received2,Approved3,Denied4,Pending5,Applications Received2,Approved3,Denied4,Pending5,Applications Received2,Approved3,Denied4,Pending5
,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Total,,,"249,730","175,428","19,564","442,219","2,524","2,285",124,"4,326","252,254","177,713","19,688","446,545"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Field Office by State6,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Alaska,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anchorage ,ANC,392,183,20,723, D ,12, -   ,14,399,195,20,737
,,,,,,,,,,,,,,
Arizona,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Phoenix ,PHO,"3,366","2,436",286,"6,038", D , D , D ,14,"3,371","2,439",287,"6,052"
,,,,,,,,,,,,,,
,Tucson,TUC,709,551,81,"1,038", D , D , -   ,15,716,560,81,"1,053"
,,,,,,,,,,,,,,
Arkansas,,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Fort Smith ,FSA,393,317,23,653, D , -   , -   , D ,394,317,23,656
,,,,,,,,,,,,,,
California,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Chula Vista,CVC,710,"1,008",113,563,79,51, D ,12,789,"1,059",115,575
,,,,,,,,,,,,,,
,Fresno ,FRE,"2,876","1,840",363,"4,330", D ,17, -   ,10,"2,885","1,857",363,"4,340"
,,,,,,,,,,,,,,
,Imperial,IMP,387,258,61,626, D , -   , -   , D ,388,258,61,627
,,,,,,,,,,,,,,
,Los Angeles ,LOS,"5,088","4,579",494,"7,875", D ,11, -   ,12,"5,092","4,590",494,"7,887"
,,,,,,,,,,,,,,
,Los Angeles County ,LAC,"5,786","4,283",632,"9,766",15, D , D ,15,"5,801","4,289",633,"9,781"
,,,,,,,,,,,,,,
,Sacramento ,SAC,"3,952","2,977",268,"6,061",11, D , D ,24,"3,963","2,982",270,"6,085"
,,,,,,,,,,,,,,
,San Bernardino,SBD,"4,569","3,681",417,"6,660",15,22, D ,32,"4,584","3,703",420,"6,692"
,,,,,,,,,,,,,,
,San Diego ,SND,"3,836","1,930",136,"8,345",22,67, D ,124,"3,858","1,997",137,"8,469"
,,,,,,,,,,,,,,
,San Fernando Valley,SFV,"4,309","3,229",245,"7,828", D ,10, D ,23,"4,316","3,239",246,"7,851"
,,,,,,,,,,,,,,
,San Francisco,SFR,"7,737","6,326",558,"13,641",13,11, -   ,26,"7,750","6,337",558,"13,667"
,,,,,,,,,,,,,,
,San Jose ,SNJ,"4,318","2,964",403,"7,418", D , D , -   , D ,"4,322","2,965",403,"7,427"
,,,,,,,,,,,,,,
,Santa Ana,SAA,"4,572","3,364",585,"8,273", D , D , D , D ,"4,578","3,369",586,"8,281"
,,,,,,,,,,,,,,
Colorado,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Denver ,DEN,"3,042","2,336",434,"5,037",13,17, D ,30,"3,055","2,353",435,"5,067"
,,,,,,,,,,,,,,
Connecticut,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Hartford ,HAR,"3,207","2,036",326,"4,180",12, D , -   ,19,"3,219","2,043",326,"4,199"
,,,,,,,,,,,,,,
Delaware,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Dover AFB,DVD, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,,
District of Columbia,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Washington ,WAS,"5,960","2,780",427,"13,501",14, D , -   ,33,"5,974","2,785",427,"13,534"
,,,,,,,,,,,,,,
Florida,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Hialeah,HIA,"5,521","3,106",325,"8,170", D , D , D , D ,"5,526","3,108",328,"8,179"
,,,,,,,,,,,,,,
,Jacksonville,JAC,"1,520",720,116,"3,426",22,43, -   ,56,"1,542",763,116,"3,482"
,,,,,,,,,,,,,,
,Kendall,KND,"5,316","2,991",343,"7,763", D , D , D , D ,"5,318","2,994",344,"7,767"
,,,,,,,,,,,,,,
,Miami ,MIA,"4,811","2,959",398,"8,211", D , D , -   ,10,"4,814","2,962",398,"8,221"
,,,,,,,,,,,,,,
,Oakland Park,OKL,"5,029","2,838",462,"7,226", D , D , -   ,16,"5,036","2,843",462,"7,242"
,,,,,,,,,,,,,,
,Orlando ,ORL,"3,651","2,192",390,"6,257", D , D , D ,13,"3,656","2,194",392,"6,270"
,,,,,,,,,,,,,,
,Tampa ,TAM,"4,465","2,491",300,"6,973", D , D , D ,13,"4,470","2,497",303,"6,986"
,,,,,,,,,,,,,,
,West Palm Beach,WPB,"3,022","2,057",365,"4,729", D , D , D , D ,"3,025","2,058",366,"4,736"
,,,,,,,,,,,,,,
Georgia,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Atlanta ,ATL,"6,855","4,903",334,"11,626",158,161,12,231,"7,013","5,064",346,"11,857"
,,,,,,,,,,,,,,
Hawaii,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Honolulu ,HHW,"1,148",993,75,"1,655",31,23,10,60,"1,179","1,016",85,"1,715"
,,,,,,,,,,,,,,
Idaho,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Boise ,BOI,497,232,17,782, D , -   , -   , D ,498,232,17,785
,,,,,,,,,,,,,,
Illinois,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Chicago ,CHI,"8,186","5,935",431,"15,772",312,141, D ,370,"8,498","6,076",439,"16,142"
,,,,,,,,,,,,,,
Indiana,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Indianapolis ,INP,"1,546","1,103",89,"2,303", D , D , -   , D ,"1,549","1,108",89,"2,307"
,,,,,,,,,,,,,,
Iowa,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Des Moines,DSM,"1,021",919,99,"2,216", D , D , D , D ,"1,028",920,100,"2,225"
,,,,,,,,,,,,,,
Kansas,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Wichita,WIC,377,263,27,616, D , D , -   , D ,381,265,27,622
,,,,,,,,,,,,,,
Kentucky,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Louisville ,LOU,"1,045",775,84,"1,623", D , D , D ,10,"1,049",780,85,"1,633"
,,,,,,,,,,,,,,
Louisiana,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,New Orleans ,NOL,"1,153",775,97,"1,895", D ,15, D ,21,"1,157",790,99,"1,916"
,,,,,,,,,,,,,,
Maine,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Portland ,POM,259,218,10,466, D , -   , D , D ,260,218,11,468
,,,,,,,,,,,,,,
Maryland,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Baltimore ,BAL,"6,036","4,875",412,"11,880",11,21, D ,35,"6,047","4,896",413,"11,915"
,,,,,,,,,,,,,,
Massachusetts,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Boston ,BOS,"5,401","3,417",271,"9,903", D , D , D ,27,"5,409","3,426",272,"9,930"
,,,,,,,,,,,,,,
,Lawrence,LAW,"2,583","1,870",219,"4,386", D , D , -   , D ,"2,585","1,871",219,"4,394"
,,,,,,,,,,,,,,
Michigan,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Detroit ,DET,"4,529","3,542",317,"7,364", D , D , -   ,15,"4,534","3,544",317,"7,379"
,,,,,,,,,,,,,,
Minnesota,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,St. Paul ,SPM,"3,874","3,324",214,"8,232", D , D , -   ,31,"3,883","3,330",214,"8,263"
,,,,,,,,,,,,,,
Missouri,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Kansas City ,KAN,"1,266",959,67,"1,749",123,76, D ,93,"1,389","1,035",75,"1,842"
,,,,,,,,,,,,,,
,St. Louis ,STL,888,615, D ,"2,301", D , D , D ,15,895,618, D ,"2,316"
,,,,,,,,,,,,,,
Montana,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Helena ,HEL,93,75, D ,133, D , -   , D , D ,97,75, D ,138
,,,,,,,,,,,,,,
Nebraska,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Omaha ,OMA,993,790,109,"1,461", D , D , -   ,10,999,792,109,"1,471"
,,,,,,,,,,,,,,
Nevada,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Las Vegas ,LVG,"2,960","1,694",213,"4,789",11, D , D ,12,"2,971","1,699",214,"4,801"
,,,,,,,,,,,,,,
,Reno ,REN,454,284,44,640, D , D , -   , D ,455,286,44,642
,,,,,,,,,,,,,,
New Hampshire,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Manchester ,MAN,541,332,23,723, D , D , -   , D ,542,335,23,725
,,,,,,,,,,,,,,
New Jersey,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Mount Laurel,MTL,"2,377","1,632",185,"3,651", D , -   , -   ,14,"2,386","1,632",185,"3,665"
,,,,,,,,,,,,,,
,Newark ,NEW,"11,372","7,959",694,"17,994", D ,16, -   ,15,"11,379","7,975",694,"18,009"
,,,,,,,,,,,,,,
New Mexico,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Albuquerque ,ABQ,571,472,32,983, D , D , -   , D ,574,474,32,988
,,,,,,,,,,,,,,
New York,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Albany ,ALB,757,589,46,"1,306", D , D , -   , D ,761,591,46,"1,312"
,,,,,,,,,,,,,,
,Buffalo ,BUF,"1,434","1,034",226,"2,522", D ,11, -   ,11,"1,440","1,045",226,"2,533"
,,,,,,,,,,,,,,
,Long Island,LNY,"6,519","3,002",261,"14,563",10,11, -   ,22,"6,529","3,013",261,"14,585"
,,,,,,,,,,,,,,
,New York ,NYC,"16,209","9,388","1,784","36,480",23,29, D ,69,"16,232","9,417","1,785","36,549"
,,,,,,,,,,,,,,
,Queens,QNS,"5,639","3,479",652,"12,730", D , D , -   , D ,"5,642","3,482",652,"12,739"
,,,,,,,,,,,,,,
North Carolina,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Charlotte ,CLT,"2,216","1,764",127,"3,161", D , D , D , D ,"2,219","1,767",129,"3,169"
,,,,,,,,,,,,,,
,Raleigh,RAL,"1,915","1,422",77,"2,496",19,19, D ,45,"1,934","1,441",78,"2,541"
,,,,,,,,,,,,,,
Ohio,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Cincinnati ,CIN,857,568,38,"1,211", D , D , -   , D ,860,571,38,"1,220"
,,,,,,,,,,,,,,
,Cleveland ,CLE,"1,182",868,104,"1,665", D , D , -   , D ,"1,183",870,104,"1,671"
,,,,,,,,,,,,,,
,Columbus,CLM,"1,408",980,92,"2,019", D , -   , D , D ,"1,409",980,93,"2,023"
,,,,,,,,,,,,,,
Oklahoma,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Oklahoma City ,OKC,"1,160","1,187",79,"1,744",297,353, D ,264,"1,457","1,540",80,"2,008"
,,,,,,,,,,,,,,
Oregon,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Portland ,POO,"2,143","2,916",128,"3,541", D , D , -   , D ,"2,147","2,921",128,"3,550"
,,,,,,,,,,,,,,
Pennsylvania,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Philadelphia,PHI,"5,584","3,381",463,"9,913",10,10, -   ,29,"5,594","3,391",463,"9,942"
,,,,,,,,,,,,,,
,Pittsburgh ,PIT,893,598,25,"1,756", D , D , -   , D ,894,599,25,"1,759"
,,,,,,,,,,,,,,
Rhode Island,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Providence ,PRO,987,591,80,"1,424", D , D , -   , D ,989,596,80,"1,426"
,,,,,,,,,,,,,,
South Carolina,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Charleston ,CHL,"1,231",880,73,"2,163",751,298,20,"1,423","1,982","1,178",93,"3,586"
,,,,,,,,,,,,,,
Tennessee,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Memphis ,MEM,"2,065","1,714",179,"3,778", D , D , -   ,10,"2,072","1,718",179,"3,788"
,,,,,,,,,,,,,,
Texas,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Dallas ,DAL,"7,559","5,105",644,"13,666",20,37, D ,41,"7,579","5,142",650,"13,707"
,,,,,,,,,,,,,,
,El Paso ,ELP,"1,759","1,287",118,"2,998",12,20, D ,26,"1,771","1,307",121,"3,024"
,,,,,,,,,,,,,,
,Harlingen ,HLG,"1,106",901,107,"2,038", D , D , -   , D ,"1,109",902,107,"2,044"
,,,,,,,,,,,,,,
,Houston ,HOU,"7,924","5,982",551,"15,430",13, D , D ,19,"7,937","5,991",556,"15,449"
,,,,,,,,,,,,,,
,San Antonio ,SNA,"3,562","2,101",211,"6,914",224,208, D ,307,"3,786","2,309",216,"7,221"
,,,,,,,,,,,,,,
Utah,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Salt Lake City ,SLC,"1,381","1,051",99,"1,938", -   , D , -   , D ,"1,381","1,057",99,"1,941"
,,,,,,,,,,,,,,
Vermont,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,St. Albans ,STA,231,149, D ,381, -   , D , -   , D ,231,150, D ,385
,,,,,,,,,,,,,,
Virginia,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Norfolk ,NOR,"1,490",985,95,"3,043",45,386, D ,348,"1,535","1,371",102,"3,391"
,,,,,,,,,,,,,,
Washington,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Seattle ,SEA,"4,611","6,706",345,"7,687",21,24, -   ,68,"4,632","6,730",345,"7,755"
,,,,,,,,,,,,,,
,Spokane ,SPO,346,190,18,512, -   , D , -   , D ,346,196,18,513
,,,,,,,,,,,,,,
,Yakima,YAK,490,408,22,658, D , D , -   , D ,495,409,22,661
,,,,,,,,,,,,,,
Wisconsin,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Milwaukee ,MIL,"1,176",918,100,"1,673", D , D , -   , D ,"1,180",919,100,"1,678"
,,,,,,,,,,,,,,
,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
Field Office by Territory6,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
Guam,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Hagatna,AGA,260,143,19,444, D , D , D , D ,261,144,20,448
,,,,,,,,,,,,,,
U.S. Virgin Islands,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,Charlotte Amalie,CHA,107,103,22,164, D , -   , -   , D ,109,103,22,166
,,,,,,,,,,,,,,
,Christiansted ,CHR,88,59, D ,148, -   , -   , -   , -   ,88,59, D ,148
,,,,,,,,,,,,,,
Puerto Rico,,,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
,,,,,,,,,,,,,,
,San Juan ,SAJ,872,591,127,"1,599", -   , -   , -   , D ,872,591,127,"1,602"
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
D  Data withheld to protect applicants' privacy.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"1  ""Military Naturalization"" refer to applicants whose eligibility relies on service in the U.S. armed forces. All other N-400 naturalizations are included in ""Naturalization.""",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
 Total includes both general and military naturalization. ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
2  The number of new applications received and entered into a case-tracking system during the reporting period.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
3  The number of applications approved during the reporting period.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"4  The number of applications that were denied, terminated, or withdrawn during the reporting period.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
5  The number of applications awaiting a decision as of the end of the reporting period.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
6  Represents the office location. The office location does not reflect the complete area covered by the office’s jurisdiction. Please refer to USCIS.gov for office jurisdictions.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NOTE: 1) Some applications approved, denied, or pending a decision may have been received in previous reporting periods. ",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
            2) The report reflects the most up-to-date estimate available at the time the report is generated.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Source:  Department of Homeland Security, U.S. Citizenship and Immigration Services, Performance Analysis System (PAS),  March 2016",,,,,,,,,,,,,,
