Fiscal Year, Office , Description , Receipts , Approvals , Denials , Pending , Receipts , Approvals , Denials , Pending , Receipts , Completions , Pending 
2012,ATL,ATLANTA GA ,"22,754","19,064","1,765","10,451",685,293,62,214,"23,439","21,184","10,665"
,,,,,,,,,,,,,
2012,BAL,BALTIMORE MD ,"20,044","16,176","1,103","9,846",76,89,11,25,"20,120","17,379","9,871"
,,,,,,,,,,,,,
2012,BOI,BOISE ID ,"1,317","1,255",160,430,15,15, -   ,5,"1,332","1,430",435
,,,,,,,,,,,,,
2012,BOS,BOSTON MA ,"18,498","15,854","1,168","8,351",38,32,1,17,"18,536","17,055","8,368"
,,,,,,,,,,,,,
2012,BUF,BUFFALO NY ,"3,629","3,260",372,"1,459",59,110, -   ,28,"3,688","3,742","1,487"
,,,,,,,,,,,,,
2012,CHA,CHARLOTTE AMALIE ,450,383,52,144,2,2, -   ,2,452,437,146
,,,,,,,,,,,,,
2012,CHI,CHICAGO IL ,"30,701","27,869","2,326","13,357","1,380","1,138",2,241,"32,081","31,335","13,598"
,,,,,,,,,,,,,
2012,CHL,CHARLESTON SC ,"3,616","3,073",230,"1,633","1,557","1,075",78,508,"5,173","4,456","2,141"
,,,,,,,,,,,,,
2012,CHR,CHRISTIANSTED VI ,266,204,24,102,2, -   , -   ,3,268,228,105
,,,,,,,,,,,,,
2012,CHS,CHARLESTON WV, -   , -   ,18,7, -   , -   , -   , -   , -   ,18,7
,,,,,,,,,,,,,
2012,CIN,CINCINNATI OH ,"2,814","2,564",168,834,10,18, -   ,4,"2,824","2,750",838
,,,,,,,,,,,,,
2012,CLE,CLEVELAND OH ,"3,945","3,656",254,"1,213",18,14,1,6,"3,963","3,925","1,219"
,,,,,,,,,,,,,
2012,CLM,COLUMBUS OH,"4,376","4,040",270,"1,314",9,3, -   ,1,"4,385","4,313","1,315"
,,,,,,,,,,,,,
2012,CLT,CHARLOTTE NC ,"7,011","5,942",400,"2,872",21,14,2,5,"7,032","6,358","2,877"
,,,,,,,,,,,,,
2012,CVC,CHULA VISTA CA,"7,577","6,489",366,"3,025",64,142,1,24,"7,641","6,998","3,049"
,,,,,,,,,,,,,
2012,DAL,DALLAS TX ,"21,954","19,299","1,505","8,063",105,114,11,30,"22,059","20,929","8,093"
,,,,,,,,,,,,,
2012,DEN,DENVER CO ,"8,684","8,131",845,"2,766",92,130,5,40,"8,776","9,111","2,806"
,,,,,,,,,,,,,
2012,DET,DETROIT MI ,"13,303","11,379","1,696","5,684",28,23,1,17,"13,331","13,099","5,701"
,,,,,,,,,,,,,
2012,DSM,DES MOINES IA,"2,184","2,009",208,958,5,5,1,1,"2,189","2,223",959
,,,,,,,,,,,,,
2012,DVD,DOVER DE AFB , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,
2012,ELP,EL PASO TX ,"4,357","4,060",349,"1,846",96,107,5,35,"4,453","4,521","1,881"
,,,,,,,,,,,,,
2012,FRE,FRESNO CA ,"11,659","11,043","1,101","4,149",53,45,6,14,"11,712","12,195","4,163"
,,,,,,,,,,,,,
2012,FSA,FORT SMITH AR ,"1,125",910,73,458,5, -   , -   ,4,"1,130",983,462
,,,,,,,,,,,,,
2012,GCU,GARDEN CITY NY,998,"2,089",189, -   ,9,1,1, -   ,"1,007","2,280", -   
,,,,,,,,,,,,,
2012,GRR,GREER SC, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,
2012,HAR,HARTFORD CT ,"10,705","8,717","1,211","5,034",39,42,3,4,"10,744","9,973","5,038"
,,,,,,,,,,,,,
2012,HEL,HELENA MT ,323,311,31,91,9,15,2,1,332,359,92
,,,,,,,,,,,,,
2012,HHW,HONOLULU HI ,"3,932","3,040",313,"1,625",334,115,27,100,"4,266","3,495","1,725"
,,,,,,,,,,,,,
2012,HIA,HIALEAH FL,"21,623","16,362","1,229","8,585",19,21,8,8,"21,642","17,620","8,593"
,,,,,,,,,,,,,
2012,HLG,HARLINGEN TX ,"3,337","2,715",448,"1,441",14,15,4,15,"3,351","3,182","1,456"
,,,,,,,,,,,,,
2012,HOU,HOUSTON TX ,"24,729","21,715","1,650","10,325",83,88,14,18,"24,812","23,467","10,343"
,,,,,,,,,,,,,
2012,IMP,IMPERIAL CA,"3,232","1,642",86,"1,817",3,5, -   ,2,"3,235","1,733","1,819"
,,,,,,,,,,,,,
2012,INP,INDIANAPOLIS IN ,"3,754","3,338",272,"1,465",14,9,1,5,"3,768","3,620","1,470"
,,,,,,,,,,,,,
2012,JAC,JACKSONV'L FL ,"5,090","4,421",195,"1,779",120,127,1,16,"5,210","4,744","1,795"
,,,,,,,,,,,,,
2012,KAN,KANSAS CITY MO ,"3,824","3,882",178,"1,437",183,176,29,58,"4,007","4,265","1,495"
,,,,,,,,,,,,,
2012,KND,KENDALL FL,"19,176","14,120","1,379","8,702",39,23,12,15,"19,215","15,534","8,717"
,,,,,,,,,,,,,
2012,LAW,LAWRENCE MA,"8,415","6,911",800,"3,186",23,16,3,6,"8,438","7,730","3,192"
,,,,,,,,,,,,,
2012,LNY,LONG ISLAND NY,"23,501","17,015","1,189","15,151",41,57,5,19,"23,542","18,266","15,170"
,,,,,,,,,,,,,
2012,LOS,LOS ANGELES CA ,"34,788","33,049","1,941","11,782",136,71,8,32,"34,924","35,069","11,814"
,,,,,,,,,,,,,
2012,LAC,LOS ANGELES COUNTY CA ,"9,674","11,681","1,099","9,314",9,63,9,1,"9,683","12,852","9,315"
,,,,,,,,,,,,,
2012,LOU,LOUISVILLE KY ,"3,283","2,772",345,"1,006",61,93,11,11,"3,344","3,221","1,017"
,,,,,,,,,,,,,
2012,LVG,LAS VEGAS NV ,"8,164","6,555",664,"4,906",41,61,13,9,"8,205","7,293","4,915"
,,,,,,,,,,,,,
2012,MAN,MANCHESTER NH ,"1,730","1,504",129,500,6,12,2,4,"1,736","1,647",504
,,,,,,,,,,,,,
2012,MEM,MEMPHIS TN ,"7,014","6,392",593,"2,811",46,59,9,9,"7,060","7,053","2,820"
,,,,,,,,,,,,,
2012,MIA,MIAMI FL ,"20,635","15,953","1,637","9,105",32,27,6,16,"20,667","17,623","9,121"
,,,,,,,,,,,,,
2012,MIL,MILWAUKEE WI ,"4,255","3,842",388,"1,571",14,18,2,4,"4,269","4,250","1,575"
,,,,,,,,,,,,,
2012,MTL,MOUNT LAUREL NJ,"7,821","6,611",336,"2,975",37,21,1,18,"7,858","6,969","2,993"
,,,,,,,,,,,,,
2012,NEW,NEWARK NJ ,"42,820","36,360","2,983","16,332",82,61,12,46,"42,902","39,416","16,378"
,,,,,,,,,,,,,
2012,NOL,NEW ORLEANS LA ,"3,760","2,859",410,"1,756",62,121,3,7,"3,822","3,393","1,763"
,,,,,,,,,,,,,
2012,NOR,NORFOLK VA ,"4,277","3,721",270,"2,188",404,509,101,101,"4,681","4,601","2,289"
,,,,,,,,,,,,,
2012,NYC,NEW YORK NY ,"74,142","54,037","5,562","40,841",151,162,52,115,"74,293","59,813","40,956"
,,,,,,,,,,,,,
2012,OKC,OKLAHOMA CITY OK ,"2,888","2,630",319,"1,203",599,476,17,200,"3,487","3,442","1,403"
,,,,,,,,,,,,,
2012,OKL,OAKLAND PARK FL,"22,178","16,422","1,525","9,716",38,34,5,9,"22,216","17,986","9,725"
,,,,,,,,,,,,,
2012,OMA,OMAHA NE ,"2,915","2,334",328,900,10,10,2,15,"2,925","2,674",915
,,,,,,,,,,,,,
2012,ORL,ORLANDO FL ,"14,508","10,557","1,074","7,470",49,32,10,17,"14,557","11,673","7,487"
,,,,,,,,,,,,,
2012,PHI,PHILADELPHI PA ,"19,410","15,920","1,115","9,368",49,74,7,23,"19,459","17,116","9,391"
,,,,,,,,,,,,,
2012,PHO,PHOENIX AZ ,"12,596","9,885","1,319","5,439",67,39,8,29,"12,663","11,251","5,468"
,,,,,,,,,,,,,
2012,PIT,PITTSBURGH PA ,"2,553","2,417",144,670,17,11,3,8,"2,570","2,575",678
,,,,,,,,,,,,,
2012,POM,PORTLAND ME ,"1,072",939,29,390,4,10,1,1,"1,076",979,391
,,,,,,,,,,,,,
2012,POO,PORTLAND OR ,"8,025","6,889",413,"3,079",28,25,2,17,"8,053","7,329","3,096"
,,,,,,,,,,,,,
2012,PRO,PROVIDENCE RI ,"3,597","2,893",413,"1,440",10,13,1,5,"3,607","3,320","1,445"
,,,,,,,,,,,,,
2012,QNS,QUEENS NY,"19,890","13,487","1,068","14,282", -   ,38,9,8,"19,890","14,602","14,290"
,,,,,,,,,,,,,
2012,RAL,RALEIGH NC,"6,104","5,716",280,"1,799",294,229,26,200,"6,398","6,251","1,999"
,,,,,,,,,,,,,
2012,REN,RENO NV ,"1,304","1,096",119,451,10,11, -   ,3,"1,314","1,226",454
,,,,,,,,,,,,,
2012,SAA,SANTA ANA CA,"15,908","15,498","1,490","6,714",38,31,2,21,"15,946","17,021","6,735"
,,,,,,,,,,,,,
2012,SAC,SACRAMENTO CA ,"16,576","17,399","1,393","4,390",52,65,34,10,"16,628","18,891","4,400"
,,,,,,,,,,,,,
2012,SAJ,SAN JUAN PR ,"2,672","2,192",106,"1,071",3,5, -   , -   ,"2,675","2,303","1,071"
,,,,,,,,,,,,,
2012,SBD,SAN BERNADINO CA,"14,161","13,370","1,128","6,390",106,129,21,20,"14,267","14,648","6,410"
,,,,,,,,,,,,,
2012,SEA,SEATTLE WA ,"15,858","14,032",989,"4,409",140,187,3,37,"15,998","15,211","4,446"
,,,,,,,,,,,,,
2012,SFR,SAN FRAN. CA ,"25,105","21,019","1,768","10,018",61,59,13,15,"25,166","22,859","10,033"
,,,,,,,,,,,,,
2012,SFV,SAN FERNANDO VALLEY CA,"16,069","14,949",830,"6,916",54,63,12,13,"16,123","15,854","6,929"
,,,,,,,,,,,,,
2012,SLC,SALT LAKE CITY UT ,"4,079","3,856",292,"1,324",25,19,1,6,"4,104","4,168","1,330"
,,,,,,,,,,,,,
2012,SNA,SAN ANTONIO TX ,"10,844","9,355",849,"4,333",468,536,78,109,"11,312","10,818","4,442"
,,,,,,,,,,,,,
2012,SND,SAN DIEGO CA ,"6,526","6,048",212,"2,308",361,331,15,126,"6,887","6,606","2,434"
,,,,,,,,,,,,,
2012,SNJ,SAN JOSE CA ,"16,702","14,397","1,115","4,949",37,35,2,14,"16,739","15,549","4,963"
,,,,,,,,,,,,,
2012,SPM,ST PAUL MN ,"14,251","13,433","1,283","4,575",59,38,16,42,"14,310","14,770","4,617"
,,,,,,,,,,,,,
2012,SPO,SPOKANE WA ,934,888,36,322,16,11, -   ,7,950,935,329
,,,,,,,,,,,,,
2012,STA,ST ALBANS VT ,538,584,31,192,3,5,1, -   ,541,621,192
,,,,,,,,,,,,,
2012,STL,ST LOUIS MO ,"3,044","2,820",180,"1,050",10,14, -   ,3,"3,054","3,014","1,053"
,,,,,,,,,,,,,
2012,TAM,TAMPA FL ,"16,450","13,383",834,"6,819",52,58,1,24,"16,502","14,276","6,843"
,,,,,,,,,,,,,
2012,TUC,TUCSON AZ/SUB ,"2,822","2,771",338,"1,077",26,38,1,13,"2,848","3,148","1,090"
,,,,,,,,,,,,,
2012,WAS,WASHINGTON DC ,"21,636","21,486","2,225","9,720",309,85,18,99,"21,945","23,814","9,819"
,,,,,,,,,,,,,
2012,WIC,WICHITA KS,"1,285","1,133",83,613,9,10,1,4,"1,294","1,227",617
,,,,,,,,,,,,,
2012,WPB,WEST PALM BEACH FL,"14,018","8,997","1,133","6,594",20,12,6,7,"14,038","10,148","6,601"
,,,,,,,,,,,,,
2012,YAK,YAKIMA WA,"1,490","1,411",110,329,1,5, -   ,2,"1,491","1,526",331
,,,,,,,,,,,,,
2012 YTD Total,,,"889,728","754,558","65,024","387,313","9,434","8,184",850,"3,005","899,162","828,616","390,318"
,,,,,,,,,,,,,
2013,ABQ,ALBUQUERQUE NM ,356,418,7,554,2,3, -   ,4,358,428,558
,,,,,,,,,,,,,
2013,AGA,AGANA GUAM ,163,234,15,206,1,6, -   ,6,164,255,212
,,,,,,,,,,,,,
2013,ALB,ALBANY NY ,455,390,28,891,2, -   , -   ,7,457,418,898
,,,,,,,,,,,,,
2013,ANC,ANCHORAGE AK ,258,287,52,368,8,10, -   ,21,266,349,389
,,,,,,,,,,,,,
2013,ATL,ATLANTA GA ,"4,242","4,047",342,"10,853",142,112,22,180,"4,384","4,523","11,033"
,,,,,,,,,,,,,
2013,BAL,BALTIMORE MD ,"3,873","4,362",351,"9,038",14,21,5,23,"3,887","4,739","9,061"
,,,,,,,,,,,,,
2013,BOI,BOISE ID ,273,287,30,384,1,4, -   ,3,274,321,387
,,,,,,,,,,,,,
2013,BOS,BOSTON MA ,"3,958","3,020",260,"8,392",5,4,1,14,"3,963","3,285","8,406"
,,,,,,,,,,,,,
2013,BUF,BUFFALO NY ,776,806,107,"1,334",8,26, -   ,21,784,939,"1,355"
,,,,,,,,,,,,,
2013,CHA,CHARLOTTE AMALIE ,105,96,18,133,2, -   , -   ,3,107,114,136
,,,,,,,,,,,,,
2013,CHI,CHICAGO IL ,"6,095","5,263",246,"13,373",338,238, -   ,124,"6,433","5,747","13,497"
,,,,,,,,,,,,,
2013,CHL,CHARLESTON SC ,662,865,101,"1,234",503,272,17,439,"1,165","1,255","1,673"
,,,,,,,,,,,,,
2013,CHR,CHRISTIANSTED VI ,58,60,6,75,1,1, -   ,2,59,67,77
,,,,,,,,,,,,,
2013,CHS,CHARLESTON WV, -   , -   ,4,4, -   , -   , -   , -   , -   ,4,4
,,,,,,,,,,,,,
2013,CIN,CINCINNATI OH ,534,615,39,814,3, -   , -   ,9,537,654,823
,,,,,,,,,,,,,
2013,CLE,CLEVELAND OH ,780,"1,044",72,967,3,5,1,5,783,"1,122",972
,,,,,,,,,,,,,
2013,CLM,COLUMBUS OH,878,"1,326",101,963,1,1,2,3,879,"1,430",966
,,,,,,,,,,,,,
2013,CLT,CHARLOTTE NC ,"1,336","1,607",140,"2,452",1,2, -   ,5,"1,337","1,749","2,457"
,,,,,,,,,,,,,
2013,CVC,CHULA VISTA CA,"1,810","1,984",117,"2,509",9,20,3,19,"1,819","2,124","2,528"
,,,,,,,,,,,,,
2013,DAL,DALLAS TX ,"4,209","4,383",366,"7,655",9,31,3,21,"4,218","4,783","7,676"
,,,,,,,,,,,,,
2013,DEN,DENVER CO ,"1,745","1,788",205,"2,894",19,15,1,36,"1,764","2,009","2,930"
,,,,,,,,,,,,,
2013,DET,DETROIT MI ,"2,991","3,112",351,"5,697",4,2,1,4,"2,995","3,466","5,701"
,,,,,,,,,,,,,
2013,DSM,DES MOINES IA,480,492,39,"1,091",1, -   , -   ,2,481,531,"1,093"
,,,,,,,,,,,,,
2013,DVD,DOVER DE AFB , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,
2013,ELP,EL PASO TX ,804,621,114,"1,622",12,32,1,34,816,768,"1,656"
,,,,,,,,,,,,,
2013,FRE,FRESNO CA ,"1,902","2,683",293,"2,966",10,12,2,14,"1,912","2,990","2,980"
,,,,,,,,,,,,,
2013,FSA,FORT SMITH AR ,211,299,23,410, -   , -   , -   ,1,211,322,411
,,,,,,,,,,,,,
2013,GCU,GARDEN CITY NY, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,
2013,GRR,GREER SC, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,
2013,HAR,HARTFORD CT ,"1,972","2,332",378,"5,074",9,4, -   ,10,"1,981","2,714","5,084"
,,,,,,,,,,,,,
2013,HEL,HELENA MT ,52,74,5,79,1, -   , -   ,2,53,79,81
,,,,,,,,,,,,,
2013,HHW,HONOLULU HI ,762,853,62,"1,456",58,41,7,111,820,963,"1,567"
,,,,,,,,,,,,,
2013,HIA,HIALEAH FL,"3,369","4,201",413,"7,929",3,8,2,12,"3,372","4,624","7,941"
,,,,,,,,,,,,,
2013,HLG,HARLINGEN TX ,578,569,126,"1,303",4,2, -   ,6,582,697,"1,309"
,,,,,,,,,,,,,
2013,HOU,HOUSTON TX ,"4,677","5,944",334,"8,935",8,19,2,11,"4,685","6,299","8,946"
,,,,,,,,,,,,,
2013,IMP,IMPERIAL CA,925,670,72,"1,936",1,1, -   ,3,926,743,"1,939"
,,,,,,,,,,,,,
2013,INP,INDIANAPOLIS IN ,800,858,64,"1,336",1,3,2,2,801,927,"1,338"
,,,,,,,,,,,,,
2013,JAC,JACKSONV'L FL ,916,"1,098",79,"1,581",13,30, -   ,45,929,"1,207","1,626"
,,,,,,,,,,,,,
2013,KAN,KANSAS CITY MO ,793,671,35,"1,455",27,27,6,47,820,739,"1,502"
,,,,,,,,,,,,,
2013,KND,KENDALL FL,"3,141","3,728",364,"7,978",5,7,1,13,"3,146","4,100","7,991"
,,,,,,,,,,,,,
2013,LAW,LAWRENCE MA,"1,668","1,153",362,"3,481",3, -   , -   ,6,"1,671","1,515","3,487"
,,,,,,,,,,,,,
2013,LNY,LONG ISLAND NY,"4,315","5,395",359,"13,592",7,4,1,19,"4,322","5,759","13,611"
,,,,,,,,,,,,,
2013,LOS,LOS ANGELES CA ,"4,631","5,209",368,"11,104",25, -   , -   ,40,"4,656","5,577","11,144"
,,,,,,,,,,,,,
2013,LAC,LOS ANGELES COUNTY CA ,"4,351","5,422",373,"8,956", -   ,11,5,15,"4,351","5,811","8,971"
,,,,,,,,,,,,,
2013,LOU,LOUISVILLE KY ,666,565,104,"1,554",4,19,4,15,670,692,"1,569"
,,,,,,,,,,,,,
2013,LVG,LAS VEGAS NV ,"1,511","2,268",308,"2,907",3,10,3,12,"1,514","2,589","2,919"
,,,,,,,,,,,,,
2013,MAN,MANCHESTER NH ,355,374,44,519,3,1, -   ,4,358,419,523
,,,,,,,,,,,,,
2013,MEM,MEMPHIS TN ,"1,408","1,185",171,"2,664",5,2,1,8,"1,413","1,359","2,672"
,,,,,,,,,,,,,
2013,MIA,MIAMI FL ,"3,903","3,854",433,"8,724",6,5,4,14,"3,909","4,296","8,738"
,,,,,,,,,,,,,
2013,MIL,MILWAUKEE WI ,774,967,123,"1,665",2,4,1,15,776,"1,095","1,680"
,,,,,,,,,,,,,
2013,MTL,MOUNT LAUREL NJ,"1,577","1,772",108,"2,778", -   ,5,1,15,"1,577","1,886","2,793"
,,,,,,,,,,,,,
2013,NEW,NEWARK NJ ,"7,485","6,841",620,"15,858",16,13,4,27,"7,501","7,478","15,885"
,,,,,,,,,,,,,
2013,NOL,NEW ORLEANS LA ,760,776,134,"1,738",15,24, -   ,30,775,934,"1,768"
,,,,,,,,,,,,,
2013,NOR,NORFOLK VA ,819,777,59,"1,933",59,114,11,98,878,961,"2,031"
,,,,,,,,,,,,,
2013,NYC,NEW YORK NY ,"13,196","10,501","1,735","39,983",20,53,23,83,"13,216","12,312","40,066"
,,,,,,,,,,,,,
2013,OKC,OKLAHOMA CITY OK ,627,570,64,"1,214",171,180,2,126,798,816,"1,340"
,,,,,,,,,,,,,
2013,OKL,OAKLAND PARK FL,"3,801","3,722",375,"9,587",5,16,1,20,"3,806","4,114","9,607"
,,,,,,,,,,,,,
2013,OMA,OMAHA NE ,568,770,73,802, -   , -   , -   ,2,568,843,804
,,,,,,,,,,,,,
2013,ORL,ORLANDO FL ,"2,525","2,275",230,"7,486",11,14,4,21,"2,536","2,523","7,507"
,,,,,,,,,,,,,
2013,PHI,PHILADELPHI PA ,"3,786","3,996",466,"7,859",11,10, -   ,22,"3,797","4,472","7,881"
,,,,,,,,,,,,,
2013,PHO,PHOENIX AZ ,"2,338","2,695",376,"5,117",10,29,1,21,"2,348","3,101","5,138"
,,,,,,,,,,,,,
2013,PIT,PITTSBURGH PA ,451,678,36,703,2,5,1,3,453,720,706
,,,,,,,,,,,,,
2013,POM,PORTLAND ME ,204,277,7,310, -   ,2, -   , -   ,204,286,310
,,,,,,,,,,,,,
2013,POO,PORTLAND OR ,"1,536","1,874",134,"2,751",5,5,4,10,"1,541","2,017","2,761"
,,,,,,,,,,,,,
2013,PRO,PROVIDENCE RI ,715,564,161,"1,190",1,3,1,1,716,729,"1,191"
,,,,,,,,,,,,,
2013,QNS,QUEENS NY,"4,414","6,695",340,"12,723", -   ,10,6,2,"4,414","7,051","12,725"
,,,,,,,,,,,,,
2013,RAL,RALEIGH NC,"1,057","1,394",62,"1,791",46,36,5,89,"1,103","1,497","1,880"
,,,,,,,,,,,,,
2013,REN,RENO NV ,253,329,37,357, -   ,4, -   ,1,253,370,358
,,,,,,,,,,,,,
2013,SAA,SANTA ANA CA,"3,227","3,815",311,"5,951",3,8, -   ,6,"3,230","4,134","5,957"
,,,,,,,,,,,,,
2013,SAC,SACRAMENTO CA ,"2,782","3,248",252,"4,030",11,19,6,13,"2,793","3,525","4,043"
,,,,,,,,,,,,,
2013,SAJ,SAN JUAN PR ,623,665,44,"1,094", -   ,1, -   ,3,623,710,"1,097"
,,,,,,,,,,,,,
2013,SBD,SAN BERNADINO CA,"2,795","3,651",324,"5,571",18,29, -   ,38,"2,813","4,004","5,609"
,,,,,,,,,,,,,
2013,SEA,SEATTLE WA ,"3,352","3,820",295,"3,936",17,28,1,35,"3,369","4,144","3,971"
,,,,,,,,,,,,,
2013,SFR,SAN FRAN. CA ,"5,329","5,966",430,"9,386",12,14,2,23,"5,341","6,412","9,409"
,,,,,,,,,,,,,
2013,SFV,SAN FERNANDO VALLEY CA,"2,740","3,213",192,"7,094",8,16, -   ,19,"2,748","3,421","7,113"
,,,,,,,,,,,,,
2013,SLC,SALT LAKE CITY UT ,879,"1,090",63,"1,475",3,2,1,4,882,"1,156","1,479"
,,,,,,,,,,,,,
2013,SNA,SAN ANTONIO TX ,"2,150","1,643",177,"3,984",81,75,4,177,"2,231","1,899","4,161"
,,,,,,,,,,,,,
2013,SND,SAN DIEGO CA ,"1,360","2,064",120,"2,064",57,33,5,94,"1,417","2,222","2,158"
,,,,,,,,,,,,,
2013,SNJ,SAN JOSE CA ,"3,295","4,088",344,"4,754",9,6,2,12,"3,304","4,440","4,766"
,,,,,,,,,,,,,
2013,SPM,ST PAUL MN ,"2,768","1,624",328,"5,677",14,1,1,40,"2,782","1,954","5,717"
,,,,,,,,,,,,,
2013,SPO,SPOKANE WA ,199,230,21,271,2,10,1,3,201,262,274
,,,,,,,,,,,,,
2013,STA,ST ALBANS VT ,115,97,8,174, -   ,1, -   , -   ,115,106,174
,,,,,,,,,,,,,
2013,STL,ST LOUIS MO ,695,514,66,"1,122",2,1, -   ,3,697,581,"1,125"
,,,,,,,,,,,,,
2013,TAM,TAMPA FL ,"2,891","3,815",259,"5,855",9,8,1,22,"2,900","4,083","5,877"
,,,,,,,,,,,,,
2013,TUC,TUCSON AZ/SUB ,496,554,102,970,6,9,1,10,502,666,980
,,,,,,,,,,,,,
2013,WAS,WASHINGTON DC ,"3,988","3,955",368,"9,426",57,16,3,112,"4,045","4,342","9,538"
,,,,,,,,,,,,,
2013,WIC,WICHITA KS,258,178,31,543,1,1, -   ,4,259,210,547
,,,,,,,,,,,,,
2013,WPB,WEST PALM BEACH FL,"2,631","2,790",574,"6,182",4,12, -   ,2,"2,635","3,376","6,184"
,,,,,,,,,,,,,
2013,YAK,YAKIMA WA,313,251,20,344,2, -   , -   ,1,315,271,345
,,,,,,,,,,,,,
2013 YTD Total,,,"169,519","181,256","17,350","365,190","1,975","1,828",190,"2,602","171,494","200,624","367,792"
,,,,,,,,,,,,,
Grand Total,,,"2,332,389","2,045,094","177,601","365,190","33,325","27,418","2,327","2,602","2,365,714","2,252,440","367,792"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Please note: The report reflects the most up-to-date estimate available at the time the report is generated.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data: Based on December 2012 Final,,,,,,,,,,,,,
,,,,,,,,,,,,,
Source: Performance Analysis System (PAS),,,,,,,,,,,,,
,,,,,,,,,,,,,
"Report Created: February 6, 2012",,,,,,,,,,,,,
,,,,,,,,,,,,,
Report Frequency: Monthly,,,,,,,,,,,,,
,,,,,,,,,,,,,
"By: Office of Performance and Quality (OPQ), Data Analysis and Reporting Branch (DARB) - KS",,,,,,,,,,,,,
,,,,,,,,,,,,,
Parameters:,,,,,,,,,,,,,
,,,,,,,,,,,,,
Date(s): Oct 2009 - Dec 2012 (updated FY2013 data),,,,,,,,,,,,,
,,,,,,,,,,,,,
Form Type(s):  N-400,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Data Type(s): Receipts, Approvals, Denials, and Pending",,,,,,,,,,,,,
,,,,,,,,,,,,,
USCIS Offices/Centers: Field Offices,,,,,,,,,,,,,
