code,fy,year,field_office,state,nationality
MGA,FY 2017,4034.0,Montgomery,Alabama,US
MGA,FY 2018,8071.0,Montgomery,Alabama,US
MGA,FY 2019,4037.0,Montgomery,Alabama,US
MGA,FY 2020,0.0,Montgomery,Alabama,US
ANC,FY 2013,2013.0,Anchorage,Alaska,US
ANC,FY 2014,8055.0,Anchorage,Alaska,US
ANC,FY 2015,8059.0,Anchorage,Alaska,US
ANC,FY 2016,8063.0,Anchorage,Alaska,US
ANC,FY 2017,8067.0,Anchorage,Alaska,US
ANC,FY 2018,8071.0,Anchorage,Alaska,US
ANC,FY 2019,4037.0,Anchorage,Alaska,US
ANC,FY 2020,0.0,Anchorage,Alaska,US
PHO,FY 2013,2013.0,Phoenix,Arizona,US
PHO,FY 2014,8055.0,Phoenix,Arizona,US
PHO,FY 2015,8059.0,Phoenix,Arizona,US
PHO,FY 2016,8063.0,Phoenix,Arizona,US
PHO,FY 2017,8067.0,Phoenix,Arizona,US
PHO,FY 2018,8071.0,Phoenix,Arizona,US
PHO,FY 2019,4037.0,Phoenix,Arizona,US
PHO,FY 2020,0.0,Phoenix,Arizona,US
TUC,FY 2013,2013.0,Tucson,Arizona,US
TUC,FY 2014,8055.0,Tucson,Arizona,US
TUC,FY 2015,8059.0,Tucson,Arizona,US
TUC,FY 2016,8063.0,Tucson,Arizona,US
TUC,FY 2017,8067.0,Tucson,Arizona,US
TUC,FY 2018,8071.0,Tucson,Arizona,US
TUC,FY 2019,4037.0,Tucson,Arizona,US
TUC,FY 2020,0.0,Tucson,Arizona,US
FSA,FY 2013,2013.0,Fort Smith,Arkansas,US
FSA,FY 2014,8055.0,Fort Smith,Arkansas,US
FSA,FY 2015,8059.0,Fort Smith,Arkansas,US
FSA,FY 2016,8063.0,Fort Smith,Arkansas,US
FSA,FY 2017,8067.0,Fort Smith,Arkansas,US
FSA,FY 2018,8071.0,Fort Smith,Arkansas,US
FSA,FY 2019,4037.0,Fort Smith,Arkansas,US
FSA,FY 2020,0.0,Fort Smith,Arkansas,US
CVC,FY 2013,2013.0,Chula Vista,California,US
CVC,FY 2014,8055.0,Chula Vista,California,US
CVC,FY 2015,8059.0,Chula Vista,California,US
CVC,FY 2016,8063.0,Chula Vista,California,US
CVC,FY 2017,8067.0,Chula Vista,California,US
CVC,FY 2018,8071.0,Chula Vista,California,US
CVC,FY 2019,4037.0,Chula Vista,California,US
CVC,FY 2020,0.0,Chula Vista,California,US
FRE,FY 2013,2013.0,Fresno,California,US
FRE,FY 2014,8055.0,Fresno,California,US
FRE,FY 2015,8059.0,Fresno,California,US
FRE,FY 2016,8063.0,Fresno,California,US
FRE,FY 2017,8067.0,Fresno,California,US
FRE,FY 2018,8071.0,Fresno,California,US
FRE,FY 2019,4037.0,Fresno,California,US
FRE,FY 2020,0.0,Fresno,California,US
IMP,FY 2013,2013.0,Imperial,California,US
IMP,FY 2014,8055.0,Imperial,California,US
IMP,FY 2015,8059.0,Imperial,California,US
IMP,FY 2016,8063.0,Imperial,California,US
IMP,FY 2017,8067.0,Imperial,California,US
IMP,FY 2018,8071.0,Imperial,California,US
IMP,FY 2019,4037.0,Imperial,California,US
IMP,FY 2020,0.0,Imperial,California,US
LOS,FY 2013,2013.0,Los Angeles,California,US
LOS,FY 2014,8055.0,Los Angeles,California,US
LOS,FY 2015,8059.0,Los Angeles,California,US
LOS,FY 2016,8063.0,Los Angeles,California,US
LOS,FY 2017,8067.0,Los Angeles,California,US
LOS,FY 2018,8071.0,Los Angeles,California,US
LOS,FY 2019,4037.0,Los Angeles,California,US
LOS,FY 2020,0.0,Los Angeles,California,US
LAC,FY 2013,2013.0,Los Angeles County,California,US
LAC,FY 2014,8055.0,Los Angeles County,California,US
LAC,FY 2015,8059.0,Los Angeles County,California,US
LAC,FY 2016,8063.0,Los Angeles County,California,US
LAC,FY 2017,8067.0,Los Angeles County,California,US
LAC,FY 2018,8071.0,Los Angeles County,California,US
LAC,FY 2019,4037.0,Los Angeles County,California,US
LAC,FY 2020,0.0,Los Angeles County,California,US
SAC,FY 2013,2013.0,Sacramento,California,US
SAC,FY 2014,8055.0,Sacramento,California,US
SAC,FY 2015,8059.0,Sacramento,California,US
SAC,FY 2016,8063.0,Sacramento,California,US
SAC,FY 2017,8067.0,Sacramento,California,US
SAC,FY 2018,8071.0,Sacramento,California,US
SAC,FY 2019,4037.0,Sacramento,California,US
SAC,FY 2020,0.0,Sacramento,California,US
SBD,FY 2013,2013.0,San Bernardino,California,US
SBD,FY 2014,8055.0,San Bernardino,California,US
SBD,FY 2015,8059.0,San Bernardino,California,US
SBD,FY 2016,8063.0,San Bernardino,California,US
SBD,FY 2017,8067.0,San Bernardino,California,US
SBD,FY 2018,8071.0,San Bernardino,California,US
SBD,FY 2019,4037.0,San Bernardino,California,US
SBD,FY 2020,0.0,San Bernardino,California,US
SND,FY 2013,2013.0,San Diego,California,US
SND,FY 2014,8055.0,San Diego,California,US
SND,FY 2015,8059.0,San Diego,California,US
SND,FY 2016,8063.0,San Diego,California,US
SND,FY 2017,8067.0,San Diego,California,US
SND,FY 2018,8071.0,San Diego,California,US
SND,FY 2019,4037.0,San Diego,California,US
SND,FY 2020,0.0,San Diego,California,US
SFV,FY 2013,2013.0,San Fernando Valley,California,US
SFV,FY 2014,8055.0,San Fernando Valley,California,US
SFV,FY 2015,8059.0,San Fernando Valley,California,US
SFV,FY 2016,8063.0,San Fernando Valley,California,US
SFV,FY 2017,8067.0,San Fernando Valley,California,US
SFV,FY 2018,8071.0,San Fernando Valley,California,US
SFV,FY 2019,4037.0,San Fernando Valley,California,US
SFV,FY 2020,0.0,San Fernando Valley,California,US
SFR,FY 2013,2013.0,San Francisco,California,US
SFR,FY 2014,8055.0,San Francisco,California,US
SFR,FY 2015,8059.0,San Francisco,California,US
SFR,FY 2016,8063.0,San Francisco,California,US
SFR,FY 2017,8067.0,San Francisco,California,US
SFR,FY 2018,8071.0,San Francisco,California,US
SFR,FY 2019,4037.0,San Francisco,California,US
SFR,FY 2020,0.0,San Francisco,California,US
SNJ,FY 2013,2013.0,San Jose,California,US
SNJ,FY 2014,8055.0,San Jose,California,US
SNJ,FY 2015,8059.0,San Jose,California,US
SNJ,FY 2016,8063.0,San Jose,California,US
SNJ,FY 2017,8067.0,San Jose,California,US
SNJ,FY 2018,8071.0,San Jose,California,US
SNJ,FY 2019,4037.0,San Jose,California,US
SNJ,FY 2020,0.0,San Jose,California,US
SAA,FY 2013,2013.0,Santa Ana,California,US
SAA,FY 2014,8055.0,Santa Ana,California,US
SAA,FY 2015,8059.0,Santa Ana,California,US
SAA,FY 2016,8063.0,Santa Ana,California,US
SAA,FY 2017,8067.0,Santa Ana,California,US
SAA,FY 2018,8071.0,Santa Ana,California,US
SAA,FY 2019,4037.0,Santa Ana,California,US
SAA,FY 2020,0.0,Santa Ana,California,US
DEN,FY 2013,2013.0,Denver,Colorado,US
DEN,FY 2014,8055.0,Denver,Colorado,US
DEN,FY 2015,8059.0,Denver,Colorado,US
DEN,FY 2016,8063.0,Denver,Colorado,US
DEN,FY 2017,8067.0,Denver,Colorado,US
DEN,FY 2018,8071.0,Denver,Colorado,US
DEN,FY 2019,4037.0,Denver,Colorado,US
DEN,FY 2020,0.0,Denver,Colorado,US
HAR,FY 2013,2013.0,Hartford,Connecticut,US
HAR,FY 2014,8055.0,Hartford,Connecticut,US
HAR,FY 2015,8059.0,Hartford,Connecticut,US
HAR,FY 2016,8063.0,Hartford,Connecticut,US
HAR,FY 2017,8067.0,Hartford,Connecticut,US
HAR,FY 2018,8071.0,Hartford,Connecticut,US
HAR,FY 2019,4037.0,Hartford,Connecticut,US
HAR,FY 2020,0.0,Hartford,Connecticut,US
DVD,FY 2013,2013.0,Dover AFB,Delaware,US
DVD,FY 2014,8055.0,Dover AFB,Delaware,US
DVD,FY 2015,8059.0,Dover AFB,Delaware,US
DVD,FY 2016,8063.0,Dover AFB,Delaware,US
DVD,FY 2017,8067.0,Dover AFB,Delaware,US
DVD,FY 2018,8071.0,Dover AFB,Delaware,US
DVD,FY 2019,4037.0,Dover AFB,Delaware,US
DVD,FY 2020,0.0,Dover AFB,Delaware,US
WAS,FY 2013,2013.0,Washington,District of Columbia,US
WAS,FY 2014,8055.0,Washington,District of Columbia,US
WAS,FY 2015,8059.0,Washington,District of Columbia,US
WAS,FY 2016,8063.0,Washington,District of Columbia,US
WAS,FY 2017,8067.0,Washington,District of Columbia,US
WAS,FY 2018,8071.0,Washington,District of Columbia,US
WAS,FY 2019,4037.0,Washington,District of Columbia,US
WAS,FY 2020,0.0,Washington,District of Columbia,US
OFM,FY 2017,8067.0,Fort Meyers,Florida,US
OFM,FY 2018,8071.0,Fort Meyers,Florida,US
OFM,FY 2019,4037.0,Fort Meyers,Florida,US
OFM,FY 2020,0.0,Fort Meyers,Florida,US
HIA,FY 2013,2013.0,Hialeah,Florida,US
HIA,FY 2014,8055.0,Hialeah,Florida,US
HIA,FY 2015,8059.0,Hialeah,Florida,US
HIA,FY 2016,8063.0,Hialeah,Florida,US
HIA,FY 2017,8067.0,Hialeah,Florida,US
HIA,FY 2018,8071.0,Hialeah,Florida,US
HIA,FY 2019,4037.0,Hialeah,Florida,US
HIA,FY 2020,0.0,Hialeah,Florida,US
JAC,FY 2013,2013.0,Jacksonville,Florida,US
JAC,FY 2014,8055.0,Jacksonville,Florida,US
JAC,FY 2015,8059.0,Jacksonville,Florida,US
JAC,FY 2016,8063.0,Jacksonville,Florida,US
JAC,FY 2017,8067.0,Jacksonville,Florida,US
JAC,FY 2018,8071.0,Jacksonville,Florida,US
JAC,FY 2019,4037.0,Jacksonville,Florida,US
JAC,FY 2020,0.0,Jacksonville,Florida,US
KND,FY 2013,2013.0,Kendall,Florida,US
KND,FY 2014,8055.0,Kendall,Florida,US
KND,FY 2015,8059.0,Kendall,Florida,US
KND,FY 2016,8063.0,Kendall,Florida,US
KND,FY 2017,8067.0,Kendall,Florida,US
KND,FY 2018,8071.0,Kendall,Florida,US
KND,FY 2019,4037.0,Kendall,Florida,US
KND,FY 2020,0.0,Kendall,Florida,US
MIA,FY 2013,2013.0,Miami,Florida,US
MIA,FY 2014,8055.0,Miami,Florida,US
MIA,FY 2015,8059.0,Miami,Florida,US
MIA,FY 2016,8063.0,Miami,Florida,US
MIA,FY 2017,8067.0,Miami,Florida,US
MIA,FY 2018,8071.0,Miami,Florida,US
MIA,FY 2019,4037.0,Miami,Florida,US
MIA,FY 2020,0.0,Miami,Florida,US
OKL,FY 2013,2013.0,Oakland Park,Florida,US
OKL,FY 2014,8055.0,Oakland Park,Florida,US
OKL,FY 2015,8059.0,Oakland Park,Florida,US
OKL,FY 2016,8063.0,Oakland Park,Florida,US
OKL,FY 2017,8067.0,Oakland Park,Florida,US
OKL,FY 2018,8071.0,Oakland Park,Florida,US
OKL,FY 2019,4037.0,Oakland Park,Florida,US
OKL,FY 2020,0.0,Oakland Park,Florida,US
ORL,FY 2013,2013.0,Orlando,Florida,US
ORL,FY 2014,8055.0,Orlando,Florida,US
ORL,FY 2015,8059.0,Orlando,Florida,US
ORL,FY 2016,8063.0,Orlando,Florida,US
ORL,FY 2017,8067.0,Orlando,Florida,US
ORL,FY 2018,8071.0,Orlando,Florida,US
ORL,FY 2019,4037.0,Orlando,Florida,US
ORL,FY 2020,0.0,Orlando,Florida,US
TAM,FY 2013,2013.0,Tampa,Florida,US
TAM,FY 2014,8055.0,Tampa,Florida,US
TAM,FY 2015,8059.0,Tampa,Florida,US
TAM,FY 2016,8063.0,Tampa,Florida,US
TAM,FY 2017,8067.0,Tampa,Florida,US
TAM,FY 2018,8071.0,Tampa,Florida,US
TAM,FY 2019,4037.0,Tampa,Florida,US
TAM,FY 2020,0.0,Tampa,Florida,US
WPB,FY 2013,2013.0,West Palm Beach,Florida,US
WPB,FY 2014,8055.0,West Palm Beach,Florida,US
WPB,FY 2015,8059.0,West Palm Beach,Florida,US
WPB,FY 2016,8063.0,West Palm Beach,Florida,US
WPB,FY 2017,8067.0,West Palm Beach,Florida,US
WPB,FY 2018,8071.0,West Palm Beach,Florida,US
WPB,FY 2019,4037.0,West Palm Beach,Florida,US
WPB,FY 2020,0.0,West Palm Beach,Florida,US
ATL,FY 2013,2013.0,Atlanta,Georgia,US
ATL,FY 2014,8055.0,Atlanta,Georgia,US
ATL,FY 2015,8059.0,Atlanta,Georgia,US
ATL,FY 2016,8063.0,Atlanta,Georgia,US
ATL,FY 2017,8067.0,Atlanta,Georgia,US
ATL,FY 2018,8071.0,Atlanta,Georgia,US
ATL,FY 2019,4037.0,Atlanta,Georgia,US
ATL,FY 2020,0.0,Atlanta,Georgia,US
HHW,FY 2013,2013.0,Honolulu,Hawaii,US
HHW,FY 2014,8055.0,Honolulu,Hawaii,US
HHW,FY 2015,8059.0,Honolulu,Hawaii,US
HHW,FY 2016,8063.0,Honolulu,Hawaii,US
HHW,FY 2017,8067.0,Honolulu,Hawaii,US
HHW,FY 2018,8071.0,Honolulu,Hawaii,US
HHW,FY 2019,4037.0,Honolulu,Hawaii,US
HHW,FY 2020,0.0,Honolulu,Hawaii,US
BOI,FY 2013,2013.0,Boise,Idaho,US
BOI,FY 2014,8055.0,Boise,Idaho,US
BOI,FY 2015,8059.0,Boise,Idaho,US
BOI,FY 2016,8063.0,Boise,Idaho,US
BOI,FY 2017,8067.0,Boise,Idaho,US
BOI,FY 2018,8071.0,Boise,Idaho,US
BOI,FY 2019,4037.0,Boise,Idaho,US
BOI,FY 2020,0.0,Boise,Idaho,US
CHI,FY 2013,2013.0,Chicago,Illinois,US
CHI,FY 2014,8055.0,Chicago,Illinois,US
CHI,FY 2015,8059.0,Chicago,Illinois,US
CHI,FY 2016,8063.0,Chicago,Illinois,US
CHI,FY 2017,8067.0,Chicago,Illinois,US
CHI,FY 2018,8071.0,Chicago,Illinois,US
CHI,FY 2019,4037.0,Chicago,Illinois,US
CHI,FY 2020,0.0,Chicago,Illinois,US
INP,FY 2013,2013.0,Indianapolis,Indiana,US
INP,FY 2014,8055.0,Indianapolis,Indiana,US
INP,FY 2015,8059.0,Indianapolis,Indiana,US
INP,FY 2016,8063.0,Indianapolis,Indiana,US
INP,FY 2017,8067.0,Indianapolis,Indiana,US
INP,FY 2018,8071.0,Indianapolis,Indiana,US
INP,FY 2019,4037.0,Indianapolis,Indiana,US
INP,FY 2020,0.0,Indianapolis,Indiana,US
DSM,FY 2013,2013.0,Des Moines,Iowa,US
DSM,FY 2014,8055.0,Des Moines,Iowa,US
DSM,FY 2015,8059.0,Des Moines,Iowa,US
DSM,FY 2016,8063.0,Des Moines,Iowa,US
DSM,FY 2017,8067.0,Des Moines,Iowa,US
DSM,FY 2018,8071.0,Des Moines,Iowa,US
DSM,FY 2019,4037.0,Des Moines,Iowa,US
DSM,FY 2020,0.0,Des Moines,Iowa,US
WIC,FY 2013,2013.0,Wichita,Kansas,US
WIC,FY 2014,8055.0,Wichita,Kansas,US
WIC,FY 2015,8059.0,Wichita,Kansas,US
WIC,FY 2016,8063.0,Wichita,Kansas,US
WIC,FY 2017,8067.0,Wichita,Kansas,US
WIC,FY 2018,8071.0,Wichita,Kansas,US
WIC,FY 2019,4037.0,Wichita,Kansas,US
WIC,FY 2020,0.0,Wichita,Kansas,US
LOU,FY 2013,2013.0,Louisville,Kentucky,US
LOU,FY 2014,8055.0,Louisville,Kentucky,US
LOU,FY 2015,8059.0,Louisville,Kentucky,US
LOU,FY 2016,8063.0,Louisville,Kentucky,US
LOU,FY 2017,8067.0,Louisville,Kentucky,US
LOU,FY 2018,8071.0,Louisville,Kentucky,US
LOU,FY 2019,4037.0,Louisville,Kentucky,US
LOU,FY 2020,0.0,Louisville,Kentucky,US
NOL,FY 2013,2013.0,New Orleans,Louisiana,US
NOL,FY 2014,8055.0,New Orleans,Louisiana,US
NOL,FY 2015,8059.0,New Orleans,Louisiana,US
NOL,FY 2016,8063.0,New Orleans,Louisiana,US
NOL,FY 2017,8067.0,New Orleans,Louisiana,US
NOL,FY 2018,8071.0,New Orleans,Louisiana,US
NOL,FY 2019,4037.0,New Orleans,Louisiana,US
NOL,FY 2020,0.0,New Orleans,Louisiana,US
POM,FY 2019,0.0,Portland,Maine,US
POM,FY 2020,0.0,Portland,Maine,US
BAL,FY 2013,2013.0,Baltimore,Maryland,US
BAL,FY 2014,8055.0,Baltimore,Maryland,US
BAL,FY 2015,8059.0,Baltimore,Maryland,US
BAL,FY 2016,8063.0,Baltimore,Maryland,US
BAL,FY 2017,8067.0,Baltimore,Maryland,US
BAL,FY 2018,8071.0,Baltimore,Maryland,US
BAL,FY 2019,4037.0,Baltimore,Maryland,US
BAL,FY 2020,0.0,Baltimore,Maryland,US
BOS,FY 2013,2013.0,Boston,Massachusetts,US
BOS,FY 2014,8055.0,Boston,Massachusetts,US
BOS,FY 2015,8059.0,Boston,Massachusetts,US
BOS,FY 2016,8063.0,Boston,Massachusetts,US
BOS,FY 2017,8067.0,Boston,Massachusetts,US
BOS,FY 2018,8071.0,Boston,Massachusetts,US
BOS,FY 2019,4037.0,Boston,Massachusetts,US
BOS,FY 2020,0.0,Boston,Massachusetts,US
LAW,FY 2013,2013.0,Lawrence,Massachusetts,US
LAW,FY 2014,8055.0,Lawrence,Massachusetts,US
LAW,FY 2015,8059.0,Lawrence,Massachusetts,US
LAW,FY 2016,8063.0,Lawrence,Massachusetts,US
LAW,FY 2017,8067.0,Lawrence,Massachusetts,US
LAW,FY 2018,8071.0,Lawrence,Massachusetts,US
LAW,FY 2019,4037.0,Lawrence,Massachusetts,US
LAW,FY 2020,0.0,Lawrence,Massachusetts,US
