code,fy,year,field_office,state,nationality
DET,FY 2013,2013.0,Detroit,Michigan,US
DET,FY 2014,8055.0,Detroit,Michigan,US
DET,FY 2015,8059.0,Detroit,Michigan,US
DET,FY 2016,8063.0,Detroit,Michigan,US
DET,FY 2017,8067.0,Detroit,Michigan,US
DET,FY 2018,8071.0,Detroit,Michigan,US
DET,FY 2019,4037.0,Detroit,Michigan,US
DET,FY 2020,0.0,Detroit,Michigan,US
SPM,FY 2013,2013.0,St. Paul,Minnesota,US
SPM,FY 2014,8055.0,St. Paul,Minnesota,US
SPM,FY 2015,8059.0,St. Paul,Minnesota,US
SPM,FY 2016,8063.0,St. Paul,Minnesota,US
SPM,FY 2017,8067.0,St. Paul,Minnesota,US
SPM,FY 2018,8071.0,St. Paul,Minnesota,US
SPM,FY 2019,4037.0,St. Paul,Minnesota,US
SPM,FY 2020,0.0,St. Paul,Minnesota,US
KAN,FY 2013,2013.0,Kansas City,Missouri,US
KAN,FY 2014,8055.0,Kansas City,Missouri,US
KAN,FY 2015,8059.0,Kansas City,Missouri,US
KAN,FY 2016,8063.0,Kansas City,Missouri,US
KAN,FY 2017,8067.0,Kansas City,Missouri,US
KAN,FY 2018,8071.0,Kansas City,Missouri,US
KAN,FY 2019,4037.0,Kansas City,Missouri,US
KAN,FY 2020,0.0,Kansas City,Missouri,US
STL,FY 2013,2013.0,St. Louis,Missouri,US
STL,FY 2014,8055.0,St. Louis,Missouri,US
STL,FY 2015,8059.0,St. Louis,Missouri,US
STL,FY 2016,8063.0,St. Louis,Missouri,US
STL,FY 2017,8067.0,St. Louis,Missouri,US
STL,FY 2018,8071.0,St. Louis,Missouri,US
STL,FY 2019,4037.0,St. Louis,Missouri,US
STL,FY 2020,0.0,St. Louis,Missouri,US
HEL,FY 2013,2013.0,Helena,Montana,US
HEL,FY 2014,8055.0,Helena,Montana,US
HEL,FY 2015,8059.0,Helena,Montana,US
HEL,FY 2016,8063.0,Helena,Montana,US
HEL,FY 2017,8067.0,Helena,Montana,US
HEL,FY 2018,8071.0,Helena,Montana,US
HEL,FY 2019,4037.0,Helena,Montana,US
HEL,FY 2020,0.0,Helena,Montana,US
OMA,FY 2013,2013.0,Omaha,Nebraska,US
OMA,FY 2014,8055.0,Omaha,Nebraska,US
OMA,FY 2015,8059.0,Omaha,Nebraska,US
OMA,FY 2016,8063.0,Omaha,Nebraska,US
OMA,FY 2017,8067.0,Omaha,Nebraska,US
OMA,FY 2018,8071.0,Omaha,Nebraska,US
OMA,FY 2019,4037.0,Omaha,Nebraska,US
OMA,FY 2020,0.0,Omaha,Nebraska,US
LVG,FY 2013,2013.0,Las Vegas,Nevada,US
LVG,FY 2014,8055.0,Las Vegas,Nevada,US
LVG,FY 2015,8059.0,Las Vegas,Nevada,US
LVG,FY 2016,8063.0,Las Vegas,Nevada,US
LVG,FY 2017,8067.0,Las Vegas,Nevada,US
LVG,FY 2018,8071.0,Las Vegas,Nevada,US
LVG,FY 2019,4037.0,Las Vegas,Nevada,US
LVG,FY 2020,0.0,Las Vegas,Nevada,US
REN,FY 2013,2013.0,Reno,Nevada,US
REN,FY 2014,8055.0,Reno,Nevada,US
REN,FY 2015,8059.0,Reno,Nevada,US
REN,FY 2016,8063.0,Reno,Nevada,US
REN,FY 2017,8067.0,Reno,Nevada,US
REN,FY 2018,8071.0,Reno,Nevada,US
REN,FY 2019,4037.0,Reno,Nevada,US
REN,FY 2020,0.0,Reno,Nevada,US
MAN,FY 2013,2013.0,Manchester,New Hampshire,US
MAN,FY 2014,8055.0,Manchester,New Hampshire,US
MAN,FY 2015,8059.0,Manchester,New Hampshire,US
MAN,FY 2016,8063.0,Manchester,New Hampshire,US
MAN,FY 2017,8067.0,Manchester,New Hampshire,US
MAN,FY 2018,8071.0,Manchester,New Hampshire,US
MAN,FY 2019,4037.0,Manchester,New Hampshire,US
MAN,FY 2020,0.0,Manchester,New Hampshire,US
MTL,FY 2013,2013.0,Mount Laurel,New Jersey,US
MTL,FY 2014,8055.0,Mount Laurel,New Jersey,US
MTL,FY 2015,8059.0,Mount Laurel,New Jersey,US
MTL,FY 2016,8063.0,Mount Laurel,New Jersey,US
MTL,FY 2017,8067.0,Mount Laurel,New Jersey,US
MTL,FY 2018,8071.0,Mount Laurel,New Jersey,US
MTL,FY 2019,4037.0,Mount Laurel,New Jersey,US
MTL,FY 2020,0.0,Mount Laurel,New Jersey,US
NEW,FY 2013,2013.0,Newark,New Jersey,US
NEW,FY 2014,8055.0,Newark,New Jersey,US
NEW,FY 2015,8059.0,Newark,New Jersey,US
NEW,FY 2016,8063.0,Newark,New Jersey,US
NEW,FY 2017,8067.0,Newark,New Jersey,US
NEW,FY 2018,8071.0,Newark,New Jersey,US
NEW,FY 2019,4037.0,Newark,New Jersey,US
NEW,FY 2020,0.0,Newark,New Jersey,US
ABQ,FY 2013,2013.0,Albuquerque,New Mexico,US
ABQ,FY 2014,8055.0,Albuquerque,New Mexico,US
ABQ,FY 2015,8059.0,Albuquerque,New Mexico,US
ABQ,FY 2016,8063.0,Albuquerque,New Mexico,US
ABQ,FY 2017,8067.0,Albuquerque,New Mexico,US
ABQ,FY 2018,8071.0,Albuquerque,New Mexico,US
ABQ,FY 2019,4037.0,Albuquerque,New Mexico,US
ABQ,FY 2020,0.0,Albuquerque,New Mexico,US
ALB,FY 2013,2013.0,Albany,New York,US
ALB,FY 2014,8055.0,Albany,New York,US
ALB,FY 2015,8059.0,Albany,New York,US
ALB,FY 2016,8063.0,Albany,New York,US
ALB,FY 2017,8067.0,Albany,New York,US
ALB,FY 2018,8071.0,Albany,New York,US
ALB,FY 2019,4037.0,Albany,New York,US
ALB,FY 2020,0.0,Albany,New York,US
BNY,FY 2017,2017.0,Brooklyn,New York,US
BNY,FY 2018,8071.0,Brooklyn,New York,US
BNY,FY 2019,4037.0,Brooklyn,New York,US
BNY,FY 2020,0.0,Brooklyn,New York,US
BUF,FY 2013,2013.0,Buffalo,New York,US
BUF,FY 2014,8055.0,Buffalo,New York,US
BUF,FY 2015,8059.0,Buffalo,New York,US
BUF,FY 2016,8063.0,Buffalo,New York,US
BUF,FY 2017,8067.0,Buffalo,New York,US
BUF,FY 2018,8071.0,Buffalo,New York,US
BUF,FY 2019,4037.0,Buffalo,New York,US
BUF,FY 2020,0.0,Buffalo,New York,US
LNY,FY 2013,2013.0,Long Island,New York,US
LNY,FY 2014,8055.0,Long Island,New York,US
LNY,FY 2015,8059.0,Long Island,New York,US
LNY,FY 2016,8063.0,Long Island,New York,US
LNY,FY 2017,8067.0,Long Island,New York,US
LNY,FY 2018,8071.0,Long Island,New York,US
LNY,FY 2019,4037.0,Long Island,New York,US
LNY,FY 2020,0.0,Long Island,New York,US
NYC,FY 2013,2013.0,New York,New York,US
NYC,FY 2014,8055.0,New York,New York,US
NYC,FY 2015,8059.0,New York,New York,US
NYC,FY 2016,8063.0,New York,New York,US
NYC,FY 2017,8067.0,New York,New York,US
NYC,FY 2018,8071.0,New York,New York,US
NYC,FY 2019,4037.0,New York,New York,US
NYC,FY 2020,0.0,New York,New York,US
QNS,FY 2013,2013.0,Queens,New York,US
QNS,FY 2014,8055.0,Queens,New York,US
QNS,FY 2015,8059.0,Queens,New York,US
QNS,FY 2016,8063.0,Queens,New York,US
QNS,FY 2017,8067.0,Queens,New York,US
QNS,FY 2018,8071.0,Queens,New York,US
QNS,FY 2019,4037.0,Queens,New York,US
QNS,FY 2020,0.0,Queens,New York,US
CLT,FY 2013,2013.0,Charlotte,North Carolina,US
CLT,FY 2014,8055.0,Charlotte,North Carolina,US
CLT,FY 2015,8059.0,Charlotte,North Carolina,US
CLT,FY 2016,8063.0,Charlotte,North Carolina,US
CLT,FY 2017,8067.0,Charlotte,North Carolina,US
CLT,FY 2018,8071.0,Charlotte,North Carolina,US
CLT,FY 2019,4037.0,Charlotte,North Carolina,US
CLT,FY 2020,0.0,Charlotte,North Carolina,US
RAL,FY 2013,2013.0,Raleigh,North Carolina,US
RAL,FY 2014,8055.0,Raleigh,North Carolina,US
RAL,FY 2015,8059.0,Raleigh,North Carolina,US
RAL,FY 2016,8063.0,Raleigh,North Carolina,US
RAL,FY 2017,8067.0,Raleigh,North Carolina,US
RAL,FY 2018,8071.0,Raleigh,North Carolina,US
RAL,FY 2019,4037.0,Raleigh,North Carolina,US
RAL,FY 2020,0.0,Raleigh,North Carolina,US
CIN,FY 2013,2013.0,Cincinnati,Ohio,US
CIN,FY 2014,8055.0,Cincinnati,Ohio,US
CIN,FY 2015,8059.0,Cincinnati,Ohio,US
CIN,FY 2016,8063.0,Cincinnati,Ohio,US
CIN,FY 2017,8067.0,Cincinnati,Ohio,US
CIN,FY 2018,8071.0,Cincinnati,Ohio,US
CIN,FY 2019,4037.0,Cincinnati,Ohio,US
CIN,FY 2020,0.0,Cincinnati,Ohio,US
CLE,FY 2013,2013.0,Cleveland,Ohio,US
CLE,FY 2014,8055.0,Cleveland,Ohio,US
CLE,FY 2015,8059.0,Cleveland,Ohio,US
CLE,FY 2016,8063.0,Cleveland,Ohio,US
CLE,FY 2017,8067.0,Cleveland,Ohio,US
CLE,FY 2018,8071.0,Cleveland,Ohio,US
CLE,FY 2019,4037.0,Cleveland,Ohio,US
CLE,FY 2020,0.0,Cleveland,Ohio,US
CLM,FY 2013,2013.0,Columbus,Ohio,US
CLM,FY 2014,8055.0,Columbus,Ohio,US
CLM,FY 2015,8059.0,Columbus,Ohio,US
CLM,FY 2016,8063.0,Columbus,Ohio,US
CLM,FY 2017,8067.0,Columbus,Ohio,US
CLM,FY 2018,8071.0,Columbus,Ohio,US
CLM,FY 2019,4037.0,Columbus,Ohio,US
CLM,FY 2020,0.0,Columbus,Ohio,US
OKC,FY 2013,2013.0,Oklahoma City,Oklahoma,US
OKC,FY 2014,8055.0,Oklahoma City,Oklahoma,US
OKC,FY 2015,8059.0,Oklahoma City,Oklahoma,US
OKC,FY 2016,8063.0,Oklahoma City,Oklahoma,US
OKC,FY 2017,8067.0,Oklahoma City,Oklahoma,US
OKC,FY 2018,8071.0,Oklahoma City,Oklahoma,US
OKC,FY 2019,4037.0,Oklahoma City,Oklahoma,US
OKC,FY 2020,0.0,Oklahoma City,Oklahoma,US
POO,FY 2013,4026.0,Portland,Oregon,US
POO,FY 2014,16110.0,Portland,Oregon,US
POO,FY 2015,16118.0,Portland,Oregon,US
POO,FY 2016,16126.0,Portland,Oregon,US
POO,FY 2017,16134.0,Portland,Oregon,US
POO,FY 2018,16142.0,Portland,Oregon,US
POO,FY 2019,8074.0,Portland,Oregon,US
POO,FY 2020,0.0,Portland,Oregon,US
PHI,FY 2013,2013.0,Philadelphia,Pennsylvania,US
PHI,FY 2014,8055.0,Philadelphia,Pennsylvania,US
PHI,FY 2015,8059.0,Philadelphia,Pennsylvania,US
PHI,FY 2016,8063.0,Philadelphia,Pennsylvania,US
PHI,FY 2017,8067.0,Philadelphia,Pennsylvania,US
PHI,FY 2018,8071.0,Philadelphia,Pennsylvania,US
PHI,FY 2019,4037.0,Philadelphia,Pennsylvania,US
PHI,FY 2020,0.0,Philadelphia,Pennsylvania,US
PIT,FY 2013,2013.0,Pittsburgh,Pennsylvania,US
PIT,FY 2014,8055.0,Pittsburgh,Pennsylvania,US
PIT,FY 2015,8059.0,Pittsburgh,Pennsylvania,US
PIT,FY 2016,8063.0,Pittsburgh,Pennsylvania,US
PIT,FY 2017,8067.0,Pittsburgh,Pennsylvania,US
PIT,FY 2018,8071.0,Pittsburgh,Pennsylvania,US
PIT,FY 2019,4037.0,Pittsburgh,Pennsylvania,US
PIT,FY 2020,0.0,Pittsburgh,Pennsylvania,US
PRO,FY 2013,2013.0,Providence,Rhode Island,US
PRO,FY 2014,8055.0,Providence,Rhode Island,US
PRO,FY 2015,8059.0,Providence,Rhode Island,US
PRO,FY 2016,8063.0,Providence,Rhode Island,US
PRO,FY 2017,8067.0,Providence,Rhode Island,US
PRO,FY 2018,8071.0,Providence,Rhode Island,US
PRO,FY 2019,4037.0,Providence,Rhode Island,US
PRO,FY 2020,0.0,Providence,Rhode Island,US
CHL,FY 2019,0.0,Charleston,South Carolina,US
CHL,FY 2020,0.0,Charleston,South Carolina,US
GRR,FY 2017,8067.0,Greer,South Carolina,US
GRR,FY 2018,8071.0,Greer,South Carolina,US
GRR,FY 2019,4037.0,Greer,South Carolina,US
GRR,FY 2020,0.0,Greer,South Carolina,US
MEM,FY 2013,2013.0,Memphis,Tennessee,US
MEM,FY 2014,8055.0,Memphis,Tennessee,US
MEM,FY 2015,8059.0,Memphis,Tennessee,US
MEM,FY 2016,8063.0,Memphis,Tennessee,US
MEM,FY 2017,8067.0,Memphis,Tennessee,US
MEM,FY 2018,8071.0,Memphis,Tennessee,US
MEM,FY 2019,4037.0,Memphis,Tennessee,US
MEM,FY 2020,0.0,Memphis,Tennessee,US
NTN,FY 2018,4036.0,Nashville,Tennessee,US
NTN,FY 2019,4037.0,Nashville,Tennessee,US
NTN,FY 2020,0.0,Nashville,Tennessee,US
DAL,FY 2013,2013.0,Dallas,Texas,US
DAL,FY 2014,8055.0,Dallas,Texas,US
DAL,FY 2015,8059.0,Dallas,Texas,US
DAL,FY 2016,8063.0,Dallas,Texas,US
DAL,FY 2017,8067.0,Dallas,Texas,US
DAL,FY 2018,8071.0,Dallas,Texas,US
DAL,FY 2019,4037.0,Dallas,Texas,US
DAL,FY 2020,0.0,Dallas,Texas,US
ELP,FY 2013,2013.0,El Paso,Texas,US
ELP,FY 2014,8055.0,El Paso,Texas,US
ELP,FY 2015,8059.0,El Paso,Texas,US
ELP,FY 2016,8063.0,El Paso,Texas,US
ELP,FY 2017,8067.0,El Paso,Texas,US
ELP,FY 2018,8071.0,El Paso,Texas,US
ELP,FY 2019,4037.0,El Paso,Texas,US
ELP,FY 2020,0.0,El Paso,Texas,US
HLG,FY 2013,2013.0,Harlingen,Texas,US
HLG,FY 2014,8055.0,Harlingen,Texas,US
HLG,FY 2015,8059.0,Harlingen,Texas,US
HLG,FY 2016,8063.0,Harlingen,Texas,US
HLG,FY 2017,8067.0,Harlingen,Texas,US
HLG,FY 2018,8071.0,Harlingen,Texas,US
HLG,FY 2019,4037.0,Harlingen,Texas,US
HLG,FY 2020,0.0,Harlingen,Texas,US
HOU,FY 2013,2013.0,Houston,Texas,US
HOU,FY 2014,8055.0,Houston,Texas,US
HOU,FY 2015,8059.0,Houston,Texas,US
HOU,FY 2016,8063.0,Houston,Texas,US
HOU,FY 2017,8067.0,Houston,Texas,US
HOU,FY 2018,8071.0,Houston,Texas,US
HOU,FY 2019,4037.0,Houston,Texas,US
HOU,FY 2020,0.0,Houston,Texas,US
SNA,FY 2013,2013.0,San Antonio,Texas,US
SNA,FY 2014,8055.0,San Antonio,Texas,US
SNA,FY 2015,8059.0,San Antonio,Texas,US
SNA,FY 2016,8063.0,San Antonio,Texas,US
SNA,FY 2017,8067.0,San Antonio,Texas,US
SNA,FY 2018,8071.0,San Antonio,Texas,US
SNA,FY 2019,4037.0,San Antonio,Texas,US
SNA,FY 2020,0.0,San Antonio,Texas,US
SLC,FY 2013,2013.0,Salt Lake City,Utah,US
SLC,FY 2014,8055.0,Salt Lake City,Utah,US
SLC,FY 2015,8059.0,Salt Lake City,Utah,US
SLC,FY 2016,8063.0,Salt Lake City,Utah,US
SLC,FY 2017,8067.0,Salt Lake City,Utah,US
SLC,FY 2018,8071.0,Salt Lake City,Utah,US
SLC,FY 2019,4037.0,Salt Lake City,Utah,US
SLC,FY 2020,0.0,Salt Lake City,Utah,US
STA,FY 2013,2013.0,St. Albans,Vermont,US
STA,FY 2014,8055.0,St. Albans,Vermont,US
STA,FY 2015,8059.0,St. Albans,Vermont,US
STA,FY 2016,8063.0,St. Albans,Vermont,US
STA,FY 2017,8067.0,St. Albans,Vermont,US
STA,FY 2018,8071.0,St. Albans,Vermont,US
STA,FY 2019,4037.0,St. Albans,Vermont,US
STA,FY 2020,0.0,St. Albans,Vermont,US
NOR,FY 2013,2013.0,Norfolk,Virginia,US
NOR,FY 2014,8055.0,Norfolk,Virginia,US
NOR,FY 2015,8059.0,Norfolk,Virginia,US
NOR,FY 2016,8063.0,Norfolk,Virginia,US
NOR,FY 2017,8067.0,Norfolk,Virginia,US
NOR,FY 2018,8071.0,Norfolk,Virginia,US
NOR,FY 2019,4037.0,Norfolk,Virginia,US
NOR,FY 2020,0.0,Norfolk,Virginia,US
SEA,FY 2013,2013.0,Seattle,Washington,US
SEA,FY 2014,8055.0,Seattle,Washington,US
SEA,FY 2015,8059.0,Seattle,Washington,US
SEA,FY 2016,8063.0,Seattle,Washington,US
SEA,FY 2017,8067.0,Seattle,Washington,US
SEA,FY 2018,8071.0,Seattle,Washington,US
SEA,FY 2019,4037.0,Seattle,Washington,US
SEA,FY 2020,0.0,Seattle,Washington,US
SPO,FY 2013,2013.0,Spokane,Washington,US
SPO,FY 2014,8055.0,Spokane,Washington,US
SPO,FY 2015,8059.0,Spokane,Washington,US
SPO,FY 2016,8063.0,Spokane,Washington,US
SPO,FY 2017,8067.0,Spokane,Washington,US
SPO,FY 2018,8071.0,Spokane,Washington,US
SPO,FY 2019,4037.0,Spokane,Washington,US
SPO,FY 2020,0.0,Spokane,Washington,US
YAK,FY 2013,2013.0,Yakima,Washington,US
YAK,FY 2014,8055.0,Yakima,Washington,US
YAK,FY 2015,8059.0,Yakima,Washington,US
YAK,FY 2016,8063.0,Yakima,Washington,US
YAK,FY 2017,8067.0,Yakima,Washington,US
YAK,FY 2018,8071.0,Yakima,Washington,US
YAK,FY 2019,4037.0,Yakima,Washington,US
YAK,FY 2020,0.0,Yakima,Washington,US
CHS,FY 2013,2013.0,Charleston,West Virginia,US
CHS,FY 2014,8055.0,Charleston,West Virginia,US
CHS,FY 2015,8059.0,Charleston,West Virginia,US
CHS,FY 2016,8063.0,Charleston,West Virginia,US
CHS,FY 2017,10084.0,Charleston,West Virginia,US
CHS,FY 2018,16142.0,Charleston,West Virginia,US
CHS,FY 2019,8074.0,Charleston,West Virginia,US
CHS,FY 2020,0.0,Charleston,West Virginia,US
MIL,FY 2013,2013.0,Milwaukee,Wisconsin,US
MIL,FY 2014,8055.0,Milwaukee,Wisconsin,US
MIL,FY 2015,8059.0,Milwaukee,Wisconsin,US
MIL,FY 2016,8063.0,Milwaukee,Wisconsin,US
MIL,FY 2017,8067.0,Milwaukee,Wisconsin,US
MIL,FY 2018,8071.0,Milwaukee,Wisconsin,US
MIL,FY 2019,4037.0,Milwaukee,Wisconsin,US
MIL,FY 2020,0.0,Milwaukee,Wisconsin,US
