code,fy,Applications Received2,Approved3,Denied4,Pending5,field_office,state,nationality
AGA,FY 2010,672.0,650.0,55.0,304.0,Agana,Guam,US (territory)
AGA,FY 2011,684.0,752.0,57.0,298.0,Agana,Guam,US (territory)
AGA,FY 2012,888.0,882.0,102.0,271.0,Agana,Guam,US (territory)
AGA,FY 2013,373.0,422.0,35.0,467.0,Agana,Guam,US (territory)
AGA,FY 2014,833.0,780.0,66.0,1085.0,Agana,Guam,US (territory)
AGA,FY 2015,884.0,806.0,50.0,1533.0,Agana,Guam,US (territory)
AGA,FY 2016,894.0,771.0,61.0,1586.0,Agana,Guam,US (territory)
AGA,FY 2017,1067.0,1044.0,54.0,2359.0,Agana,Guam,US (territory)
AGA,FY 2018,924.0,1076.0,57.0,1721.0,Agana,Guam,US (territory)
AGA,FY 2019,461.0,906.0,32.0,691.0,Agana,Guam,US (territory)
AGA,FY 2020,16.0,429.0,0.0,0.0,Agana,Guam,US (territory)
CHA,FY 2010,402.0,310.0,31.0,223.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2011,362.0,430.0,75.0,92.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2012,450.0,383.0,52.0,144.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2013,231.0,225.0,36.0,294.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2014,436.0,410.0,49.0,577.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2015,428.0,389.0,44.0,655.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2016,464.0,389.0,58.0,718.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2017,410.0,398.0,51.0,924.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2018,330.0,336.0,35.0,1348.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2019,193.0,416.0,33.0,543.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHA,FY 2020,32.0,142.0,0.0,0.0,Charlotte Amalie,U.S. Virgin Islands,US (territory)
CHR,FY 2010,214.0,188.0,41.0,73.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2011,206.0,189.0,34.0,78.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2012,266.0,204.0,24.0,102.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2013,105.0,109.0,6.0,117.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2014,298.0,136.0,0.0,521.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2015,256.0,253.0,5.0,706.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2016,277.0,224.0,2.0,736.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2017,215.0,174.0,2.0,746.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2018,120.0,93.0,0.0,769.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2019,86.0,141.0,0.0,258.0,Christiansted,U.S. Virgin Islands,US (territory)
CHR,FY 2020,0.0,141.0,0.0,0.0,Christiansted,U.S. Virgin Islands,US (territory)
SAJ,FY 2010,1508.0,1316.0,167.0,557.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2011,1909.0,1678.0,151.0,591.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2012,2672.0,2192.0,106.0,1071.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2013,1374.0,1169.0,133.0,2496.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2014,2742.0,2439.0,291.0,5965.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2015,3140.0,2828.0,404.0,4942.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2016,3698.0,2511.0,351.0,6933.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2017,2604.0,2815.0,412.0,8639.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2018,1503.0,1792.0,441.0,5384.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2019,801.0,1789.0,225.0,2028.0,San Juan,Puerto Rico,US (territory)
SAJ,FY 2020,66.0,1142.0,0.0,0.0,San Juan,Puerto Rico,US (territory)
